Row_ID,Haushalt_ID,Fzg,Kalenderjahr,Modelljahr,Fahrzeugmarke,Modell,Teilmodell,Cat1,Cat2,Cat3,Cat4,Cat5,Cat6,Cat7,Cat8,Cat9,Cat10,Cat11,Cat12,OrdCat,Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,NVCat,NVVar1,NVVar2,NVVar3,NVVar4
13190233,19113,1,2008,2007,K,K.5,K.5.4,B,C,B,A,A,D,C,B,A,C,B,D,4,-0.0793437,1.3971143999999998,0.17162760000000002,1.2973661,0.36067340000000003,-0.107419,-0.5175697,0.4979599,O,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190234,19116,1,2008,2006,X,X.45,X.45.8,B,C,A,A,A,D,C,A,B,A,A,C,4,-0.28021820000000003,-0.5567847,0.2179083,-0.6138819000000001,0.3904091,-0.3097789,-0.8124724,-0.0862025,K,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190235,19116,1,2009,2006,X,X.45,X.45.8,B,C,A,A,A,D,C,A,B,B,A,B,4,-0.28021820000000003,-0.5567847,0.2179083,-0.6138819000000001,0.3904091,-0.3097789,-0.8124724,-0.0862025,K,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190236,19116,5,2008,2003,BO,BO.13,BO.13.3,G,A,A,A,C,D,A,A,B,A,A,C,4,0.1054608,-0.12450619999999998,1.513767,-0.1910394,-0.1091509,0.31718579999999996,0.7603420999999999,-0.26451420000000003,K,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190237,19116,5,2009,2003,BO,BO.13,BO.13.3,G,A,A,A,C,D,A,A,B,A,A,C,4,0.1054608,-0.12450619999999998,1.513767,-0.1910394,-0.1091509,0.31718579999999996,0.7603420999999999,-0.26451420000000003,K,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190238,19116,6,2008,2006,Q,Q.24,Q.24.1,B,A,B,A,A,B,C,A,B,B,A,E,4,-0.36860290000000007,0.2731901,0.0327856,0.3163716,0.0157391,-0.5495694999999999,-0.6773087,-0.0993297,K,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190239,19116,6,2009,2006,Q,Q.24,Q.24.1,B,A,B,A,A,B,C,A,B,A,B,B,4,-0.36860290000000007,0.2731901,0.0327856,0.3163716,0.0157391,-0.5495694999999999,-0.6773087,-0.0993297,K,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190240,19118,3,2008,2006,AJ,AJ.112,AJ.112.3,G,C,B,A,C,E,A,A,A,A,B,B,4,0.7080841,0.1002787,1.0046796999999998,0.0288387,0.5866649,0.8283492,0.9692315,0.16212120000000002,M,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190241,19119,1,2008,2000,L,L.40,L.40.0,G,C,B,A,C,D,A,B,B,A,A,D,4,0.6438043000000001,-0.0380505,0.1484873,-0.10647089999999998,0.6045063,0.4154415,0.6620411,0.24471350000000003,M,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190242,19120,1,2008,2006,BO,BO.38,BO.38.4,G,C,A,A,C,E,A,A,B,A,A,D,4,0.5875594,0.3077724,1.513767,0.40094009999999997,0.5569291999999999,0.6540623000000001,0.7603420999999999,0.15391670000000002,N,-0.2315299,-0.2661168,2.7154898999999997,-0.2514189
13190243,19120,1,2009,2006,BO,BO.38,BO.38.4,G,C,A,A,C,E,A,A,B,B,A,F,4,0.5875594,0.3077724,1.513767,0.40094009999999997,0.5569291999999999,0.6540623000000001,0.7603420999999999,0.15391670000000002,N,-0.2315299,-0.2661168,2.7154898999999997,-0.2514189
13190244,19121,1,2008,2005,AO,AO.2,AO.2.5,B,C,B,A,A,B,C,A,B,B,A,C,2,-0.328428,-0.470329,-0.1291967,-0.5293134,-0.0972567,-0.6244309,-0.6895963,-0.3711731,O,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190245,19121,1,2009,2005,AO,AO.2,AO.2.5,B,C,B,A,A,B,C,A,B,A,A,D,2,-0.328428,-0.470329,-0.1291967,-0.5293134,-0.0972567,-0.6244309,-0.6895963,-0.3711731,O,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190246,19126,1,2008,2003,K,K.7,K.7.3,B,A,A,A,A,B,C,B,A,A,B,C,2,-0.3927078,-0.5222025,-0.3143194,-0.5800545,-0.1150981,-0.5858305,-0.5912954,-0.22491370000000002,N,-0.2315299,-0.2661168,2.7154898999999997,-0.2514189
13190247,19126,1,2009,2003,K,K.7,K.7.3,B,A,A,A,A,B,C,B,A,C,A,D,2,-0.3927078,-0.5222025,-0.3143194,-0.5800545,-0.1150981,-0.5858305,-0.5912954,-0.22491370000000002,N,2.0546834,-0.2661168,-0.27233720000000006,-0.2514189
13190248,19127,1,2008,2003,BP,BP.9,BP.9.1,E,A,A,A,A,F,A,A,B,B,A,B,2,-1.3729751000000001,-1.4213419,-1.4250553999999998,-1.4595668,-1.4413111,-1.3332753000000002,-0.7387468,-1.0537899,M,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190249,19127,1,2009,2003,BP,BP.9,BP.9.1,E,A,A,A,A,F,A,A,B,B,B,D,2,-1.3729751000000001,-1.4213419,-1.4250553999999998,-1.4595668,-1.4413111,-1.3332753000000002,-0.7387468,-1.0537899,M,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190250,19130,1,2008,2008,AU,AU.14,AU.14.2,B,C,B,A,A,B,C,A,A,B,A,C,4,-0.21593829999999997,1.4316966999999998,-0.3143194,1.3311936000000002,-0.07941519999999999,-0.5554180000000001,-0.5912954,-0.1857508,O,-0.2315299,-0.2661168,-0.27233720000000006,6.3888025
13190251,19132,1,2008,2000,BF,BF.36,BF.36.2,B,A,A,A,A,C,C,A,B,A,A,B,2,-0.5614424,-0.9544811,-1.0779504999999998,-1.002897,-0.9952753000000001,-1.1964192,-0.82476,-0.8552402,F,-0.2315299,-0.2661168,-0.27233720000000006,3.068692
13190252,19133,2,2008,2001,BV,BV.9,BV.9.2,B,C,B,A,A,D,C,B,A,A,A,C,5,0.017075999999999997,1.0858738000000001,0.194768,0.9929196,0.4855634,0.046982800000000005,-0.7387468,0.9009663,M,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190253,19133,2,2009,2001,BV,BV.9,BV.9.2,B,C,B,A,A,D,C,B,A,A,B,C,5,0.017075999999999997,1.0858738000000001,0.194768,0.9929196,0.4855634,0.046982800000000005,-0.7387468,0.9009663,M,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190254,19134,2,2009,2002,BU,BU.7,BU.7.1,B,C,B,A,A,D,C,C,B,A,A,C,4,0.0813558,1.0858738000000001,0.5418729999999999,1.0436606,0.9851235,-0.1191161,-0.8493353000000001,0.0757002,B,2.0546834,-0.2661168,5.7033172,-0.2514189
13190255,19134,3,2009,2002,M,M.16,M.16.1,B,C,A,A,A,C,C,B,B,B,A,F,2,-0.7703518,-1.5077976,-1.3093537,-1.5441353,-0.775231,-1.4584343000000002,-0.9476361999999999,-0.8853235,B,2.0546834,-0.2661168,5.7033172,-0.2514189
13190256,19136,1,2008,2005,AU,AU.14,AU.14.2,B,C,A,A,A,B,C,A,B,A,A,D,4,-0.1436235,1.0858738000000001,-0.38374040000000004,1.1620566,0.06926339999999999,-0.6384674,-0.5912954,-0.21802190000000002,O,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190257,19136,1,2009,2005,AU,AU.14,AU.14.2,B,C,A,A,A,B,C,A,B,B,A,B,4,-0.1436235,1.0858738000000001,-0.38374040000000004,1.1620566,0.06926339999999999,-0.6384674,-0.5912954,-0.21802190000000002,O,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190258,19141,1,2008,2001,AN,AN.4,AN.4.3,B,A,B,A,A,C,C,A,B,A,A,C,2,-0.7462468000000001,-0.8161519,-1.0085294,-0.8675874,-0.8347024,-1.1133698,-0.8124724,-0.8772284,O,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190259,19141,1,2009,2001,AN,AN.4,AN.4.3,B,A,B,A,A,C,C,A,B,A,E,B,2,-0.7462468000000001,-0.8161519,-1.0085294,-0.8675874,-0.8347024,-1.1133698,-0.8124724,-0.8772284,O,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190260,19146,1,2008,1999,AJ,AJ.129,AJ.129.1,G,C,A,A,C,E,A,A,B,B,A,E,4,0.7000491,0.2213167,1.0509603,0.1472346,0.5807177,0.15459610000000001,0.4162889,0.34185509999999997,O,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190261,19147,1,2008,2002,L,L.50,L.50.1,B,C,A,A,A,C,C,B,B,A,A,D,2,-0.6337571999999999,-1.2484305,-0.9622487,-1.2904298,-0.5551866999999999,-1.1028425,-0.984499,-0.6955254,O,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190262,19147,1,2009,2002,L,L.50,L.50.1,B,C,A,A,A,C,C,B,B,A,B,C,2,-0.6337571999999999,-1.2484305,-0.9622487,-1.2904298,-0.5551866999999999,-1.1028425,-0.984499,-0.6955254,O,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190263,19150,1,2008,2007,Y,Y.1,Y.1.2,B,A,B,A,A,F,C,B,B,A,A,B,2,-1.1560306999999999,-1.4559242000000001,-1.1010908000000001,-1.4933943,-1.2747911,-1.2350197,-0.46841930000000004,-1.0182369,M,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190264,19155,4,2009,2000,Q,Q.36,Q.36.4,E,C,A,A,A,D,A,A,B,A,B,D,4,-0.28021820000000003,0.2213167,0.2179083,0.1472346,0.3904091,-0.054782000000000004,-0.5790078000000001,-0.1212085,L,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190265,19155,5,2008,2000,Q,Q.36,Q.36.4,E,C,A,A,A,D,A,A,B,B,B,E,4,-0.28021820000000003,0.2213167,0.2179083,0.1472346,0.3904091,-0.054782000000000004,-0.5790078000000001,-0.1212085,L,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190266,19160,2,2009,2008,K,K.7,K.7.2,B,C,B,A,A,B,C,B,A,B,C,D,2,-0.21593829999999997,-0.5567847,-0.0829161,-0.5631408,-0.1150981,-0.37879179999999996,-0.5912954,-0.2869399,M,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190267,19161,2,2009,2008,BW,BW.79,BW.79.1,E,C,F,A,A,C,A,B,A,A,A,C,2,-0.673932,-0.6605316,-0.6845648,-0.7153641,-0.8882267,-0.5051205,-0.0260652,-0.18739170000000002,O,6.627110000000001,-0.2661168,-0.27233720000000006,-0.2514189
13190268,19161,3,2008,2008,BW,BW.79,BW.79.1,E,C,F,A,A,C,A,B,A,B,A,C,2,-0.673932,-0.6605316,-0.6845648,-0.7153641,-0.8882267,-0.5051205,-0.0260652,-0.18739170000000002,O,6.627110000000001,-0.2661168,-0.27233720000000006,-0.2514189
13190269,19162,2,2008,2004,BF,BF.36,BF.36.7,B,C,A,A,A,C,C,A,B,A,A,C,2,-0.5614424,-0.9544811,-1.0779504999999998,-1.002897,-0.9952753000000001,-1.1765341999999999,-0.82476,-0.8355494000000001,M,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190270,19162,2,2009,2004,BF,BF.36,BF.36.7,B,C,A,A,A,C,C,A,B,A,B,D,2,-0.5614424,-0.9544811,-1.0779504999999998,-1.002897,-0.9952753000000001,-1.1765341999999999,-0.82476,-0.8355494000000001,M,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190271,19163,2,2008,1996,AX,AX.2,AX.2.1,B,A,A,A,A,F,C,B,B,B,B,D,2,-1.5176047,-2.0265319,-2.1886864,-2.0515463,-1.6137781999999998,-1.9005848,-0.8984856999999999,-1.4848011,O,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190272,19163,2,2009,1996,AX,AX.2,AX.2.1,B,A,A,A,A,F,C,B,B,A,B,D,2,-1.5176047,-2.0265319,-2.1886864,-2.0515463,-1.6137781999999998,-1.9005848,-0.8984856999999999,-1.4848011,O,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190273,19166,1,2008,2000,Y,Y.10,Y.10.0,B,C,A,A,A,C,C,B,B,A,A,B,2,-0.6337571999999999,-1.2484305,-0.9622487,-1.2904298,-0.6206053,-1.0654117,-0.984499,-0.9137658000000001,O,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190274,19167,2,2008,2006,AO,AO.2,AO.2.1,B,C,B,A,A,B,C,B,A,A,C,B,2,-0.328428,-0.2974176,-0.10605639999999998,-0.3601764,-0.0021024,-0.5367026,-0.6773087,-0.3640625,N,-0.2315299,-0.2661168,2.7154898999999997,-0.2514189
13190275,19167,2,2009,2006,AO,AO.2,AO.2.1,B,C,B,A,A,B,C,B,A,A,A,C,2,-0.328428,-0.2974176,-0.10605639999999998,-0.3601764,-0.0021024,-0.5367026,-0.6773087,-0.3640625,N,-0.2315299,-0.2661168,2.7154898999999997,-0.2514189
13190276,19167,3,2009,2007,AI,AI.9,AI.9.0,A,C,B,A,A,D,C,B,A,A,A,D,4,0.11349580000000001,0.39422809999999997,-0.33745970000000003,0.3163716,-0.061573800000000005,-0.0957219,-0.7387468,0.9256893,N,-0.2315299,-0.2661168,2.7154898999999997,-0.2514189
13190277,19167,4,2008,2007,AI,AI.9,AI.9.0,A,C,B,A,A,D,C,B,A,A,C,D,4,0.11349580000000001,0.39422809999999997,-0.33745970000000003,0.3163716,-0.061573800000000005,-0.0957219,-0.7387468,0.9256893,N,-0.2315299,-0.2661168,2.7154898999999997,-0.2514189
13190278,19169,2,2008,2001,X,X.45,X.45.10,B,C,B,A,A,D,C,A,B,A,A,B,4,-0.28021820000000003,-0.7296961999999999,0.2179083,-0.7830189000000001,0.38446199999999997,-0.2711784,-0.8124724,-0.3739079,M,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190279,19171,1,2008,1999,AQ,AQ.17,AQ.17.2,B,C,A,A,A,D,C,B,B,B,A,B,4,-0.09541369999999999,0.2213167,0.5418729999999999,0.23180309999999998,0.5747706,-0.16824389999999997,-0.8739104999999999,0.2264447,M,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190280,19171,1,2009,1999,AQ,AQ.17,AQ.17.2,B,C,A,A,A,D,C,B,B,B,C,B,4,-0.09541369999999999,0.2213167,0.5418729999999999,0.23180309999999998,0.5747706,-0.16824389999999997,-0.8739104999999999,0.2264447,M,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190281,19176,3,2008,2006,AU,AU.8,AU.8.0,C,C,B,C,B,B,B,A,A,A,B,B,4,-0.6176872,1.7256460999999998,-0.1291967,1.8386046000000003,-1.2688438999999998,-0.0079936,-1.2548264999999998,1.4825033,M,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190282,19176,4,2008,2008,AI,AI.9,AI.9.1,A,C,B,A,A,D,C,B,A,A,B,B,4,0.11349580000000001,1.9850131999999998,0.10220660000000001,1.9062593,0.0276334,0.30197959999999996,-0.5790078000000001,1.3003627,M,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190283,19177,2,2008,2002,M,M.7,M.7.2,B,C,B,A,A,B,C,B,B,B,B,C,2,-0.44091769999999997,-0.9026076,-0.8234068000000001,-0.9521559000000002,-0.043732400000000005,-0.7472505,-0.7756096,-0.6599725000000001,M,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190284,19178,1,2008,2002,AU,AU.14,AU.14.1,B,C,A,A,A,B,C,A,B,A,A,B,2,-0.1436235,-0.2109619,-0.38374040000000004,-0.2756079,0.0216862,-0.6875952,-0.5912954,-0.48844309999999996,M,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190285,19178,1,2009,2002,AU,AU.14,AU.14.1,B,C,A,A,A,B,C,A,B,A,E,C,2,-0.1436235,-0.2109619,-0.38374040000000004,-0.2756079,0.0216862,-0.6875952,-0.5912954,-0.48844309999999996,M,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190286,19183,1,2008,2000,BU,BU.5,BU.5.0,B,C,A,A,A,D,C,A,B,A,A,B,4,0.0813558,1.1377473,0.5418729999999999,1.0436606,0.3963563,-0.0021451,-0.82476,0.7424548000000001,O,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190287,19183,1,2009,2000,BU,BU.5,BU.5.0,B,C,A,A,A,D,C,A,B,A,A,B,4,0.0813558,1.1377473,0.5418729999999999,1.0436606,0.3963563,-0.0021451,-0.82476,0.7424548000000001,O,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190288,19184,2,2008,2006,X,X.20,X.20.1,B,C,A,A,A,D,C,A,B,A,B,F,4,0.0733209,0.2731901,0.5650133,0.1979757,0.5688234999999999,0.0727164,-0.32096790000000003,0.0029534,M,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190289,19184,3,2009,2006,X,X.20,X.20.1,B,C,B,A,A,D,C,A,B,A,A,B,4,0.0733209,0.2731901,0.5650133,0.1979757,0.5688234999999999,0.0727164,-0.32096790000000003,0.0029534,M,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
13190290,19184,5,2008,2006,X,X.20,X.20.1,B,C,B,A,A,D,C,A,B,A,A,C,4,0.0733209,0.2731901,0.5650133,0.1979757,0.5688234999999999,0.0727164,-0.32096790000000003,0.0029534,M,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189
